1.1622832431210166, 2.0006076965474358
1.2000028264955693, 1.7516852979832955
1.301530547350867, 1.5254737913198322
1.4013906358201784, 1.4097429302279572
1.6033861416922228, 1.277540666205006
1.8007603273081867, 1.201500869147388
2.001455645218276, 1.1554360576039802
2.4023375118359502, 1.0970123941830727
3.0027558331802315, 1.069298605124437
0.003745106629545525, 0.0037592391073939524
0.10182450289009182, 0.505999236846197
0.20222162551760214, 0.8546898627736408
0.40379315705422647, 1.2505758984722795
0.6035133339928488, 1.5191141762885287
0.8005342076626295, 1.716481295665569
0.9014542319704916, 1.7805296852697183
1.0036179143289194, 1.7621857290238698
1.2001582837518905, 1.491386254752046
1.4027190887378285, 1.3217329244336413
1.6004324538221288, 1.223222487598751
1.801353891377775, 1.1621772495371618
2.0019078845093907, 1.1254752045676173
2.402620161392897, 1.0782868610353458
3.0028971579587047, 1.0599358385505735
0.003745106629545525, 0.0037592391073939524
0.4001469777696125, 0.9921352760779554
0.6004041888664339, 1.2250950409135237
0.8017354682796537, 1.3868977797877304
1.0009327435379247, 1.4400782939272743
1.2025042750745492, 1.3359643296259136
1.4000197854689862, 1.2505617659944321
1.601026017891717, 1.1838988679885247
1.801721335801806, 1.1378340564451168
2.002190534066338, 1.1067496714198906
2.4027897511270653, 1.0670515411467099
3.0030950126485676, 1.0468279653471648
0.003745106629545414, 0.0037592391073939524
0.4027473536935232, 0.819860371118869
0.6031458895688185, 1.043457369380574
0.8008168572195763, 1.1977557625178425
1.0035896493732248, 1.2640582823386426
1.2002006811854322, 1.238577424779887
1.4010373238739948, 1.1831498466626158
1.6017043768283896, 1.1389575884339806
1.8021735750929206, 1.107873203408754
2.002529713534674, 1.0842790316426183
2.4029310759055384, 1.0576887745728463
3.0032080724713466, 1.0393377520880742
0.003745106629545414, 0.0037592391073939524
0.4004437598044066, 0.7224734662728425
0.6011249452366484, 0.9273449313868205
0.802795404118204, 1.0666770304837552
1.0016817648638336, 1.1404556310857985
1.2017835187043344, 1.1337144391526173
1.4021113921903927, 1.111992820701254
1.6024110007207564, 1.0921437555646636
1.8026540793397303, 1.0760397970576185
2.0028406280473154, 1.0636809451801188
2.4031006656397067, 1.0464534546842104
3.003321132294125, 1.0318475388289836
0.003745106629545525, 0.0037592391073939524
0.4014330332537205, 0.6569341002557985
0.6023686032872143, 0.8449525855368227
0.8003787504063088, 0.9767803388968193
1.0028971579587052, 1.0599358385505735
1.202687997286564, 1.0737927330798913
1.4028745459941492, 1.0614338812023916
1.6030610947017343, 1.049075029324892
1.8031628485422346, 1.0423338373917104
2.003264602382736, 1.0355926454585285
2.4032985203295696, 1.0333455814808017
3.0034341921169037, 1.0243573255698928
0.003745106629545414, 0.0037592391073939524
0.40191353750053005, 0.625100693904663
0.6032165519580549, 0.7887759860936425
0.8013962888113174, 0.9093684195650029
1.0001130598227785, 0.9943823400556826
1.2034794160460152, 1.0213612402662566
1.4034681100637374, 1.0221102615921656
1.6034850690371543, 1.020986729603302
1.8035020280105707, 1.0198631976144383
2.003518986983988, 1.0187396656255747
2.4034681100637374, 1.0221102615921656
3.0035472519396826, 1.0168671123108022
0.003745106629545414, 0.0037592391073939524
0.20295651436566386, 0.3060034765895514
0.4005144221936433, 0.4677920829859108
0.6024675306321458, 0.5883986489351187
0.8011843016436072, 0.673412569425798
1.000127192300626, 0.7434460633982962
1.203041309232748, 0.8003858166452331
1.4023799092694924, 0.8442035642109136
1.6018598340847099, 0.8786585452027309
1.8014528187227068, 0.9056233129354576
2.0012153930948715, 0.921352760779548
2.2010910272898148, 0.929591995364548
2.4009101315733687, 0.9415763365790932
3.0007914187594515, 0.9494410605011383
